from,to
0,6
0,7
7,1
8,1
8,2
3,9
3,10
10,4
4,11
6,12
12,7
7,13
8,13
14,8
9,14
9,15
15,10
23,29
12,19
12,18
24,18
19,24
13,19
19,25
20,25
14,20
21,14
21,26
20,26
21,27
22,28
34,28
27,34
24,30
36,30
24,31
31,36
25,31
25,32
26,32
33,26
33,27
34,39
39,33
33,38
32,38
32,37
37,31
36,43
43,37
36,42
42,48
43,48
54,48
48,55
55,60
54,60
55,61
56,61
56,62
62,57
63,57
58,63
58,64
64,59
59,65
53,59
52,59
52,58
51,58
51,57
50,56
50,57
49,55
49,56
49,44
43,49
37,44
38,44
44,50
38,45
45,50
39,46
39,45
45,51
46,51
40,46
40,34
46,52
